date,home_team,away_team,home_team_elo,away_team_elo,elo_diff,home_qualified,away_qualified,home_team_total_matches,home_team_total_wins,home_team_total_draws,home_team_total_losses,home_team_win_rate,home_team_draw_rate,home_team_loss_rate,home_team_goals_scored,home_team_goals_conceded,home_team_avg_goals_scored,home_team_avg_goals_conceded,home_team_goal_diff_per_match,home_team_xg_for,home_team_xg_against,home_team_avg_xg_for,home_team_avg_xg_against,home_team_xg_diff_per_match,home_team_xg_overperf,home_team_yellow_cards,home_team_avg_yellow_cards,home_team_clean_sheets,home_team_clean_sheet_rate,away_team_total_matches,away_team_total_wins,away_team_total_draws,away_team_total_losses,away_team_win_rate,away_team_draw_rate,away_team_loss_rate,away_team_goals_scored,away_team_goals_conceded,away_team_avg_goals_scored,away_team_avg_goals_conceded,away_team_goal_diff_per_match,away_team_xg_for,away_team_xg_against,away_team_avg_xg_for,away_team_avg_xg_against,away_team_xg_diff_per_match,away_team_xg_overperf,away_team_yellow_cards,away_team_avg_yellow_cards,away_team_clean_sheets,away_team_clean_sheet_rate,goal_diff,def_diff,xg_for_diff,xg_against_diff,win_rate_diff,home_team_encoded,away_team_encoded
2024-01-24 00:00:00,zambia,morocco,85,15,70,0,1,2,0,1,1,0.0,0.5,0.5,1,2,0.5,1.0,-0.5,1.5,2.8,0.75,1.4,-0.6499999999999999,-0.25,4,2.0,0,0.0,11,5,3,3,0.45454545454545453,0.2727272727272727,0.2727272727272727,11,8,1.0,0.7272727272727273,0.2727272727272727,12.6,11.8,1.1454545454545455,1.0727272727272728,0.07272727272727275,-0.14545454545454542,16,1.4545454545454546,6,0.5454545454545454,-0.5,0.2727272727272727,-0.3954545454545455,-0.32727272727272716,-0.45454545454545453,81,54
2024-01-28 00:00:00,egypt,dr congo,39,66,27,1,1,4,0,3,1,0.0,0.75,0.25,6,7,1.5,1.75,-0.25,6.299999999999999,5.699999999999999,1.5749999999999997,1.4249999999999998,0.1499999999999999,-0.07499999999999973,13,3.25,0,0.0,7,1,5,1,0.14285714285714285,0.7142857142857143,0.14285714285714285,6,5,0.8571428571428571,0.7142857142857143,0.1428571428571428,11.0,8.9,1.5714285714285714,1.2714285714285716,0.2999999999999998,-0.7142857142857143,17,2.4285714285714284,2,0.2857142857142857,0.6428571428571429,1.0357142857142856,0.0035714285714283367,-0.15357142857142825,-0.14285714285714285,21,22
2024-01-29 00:00:00,cape verde,mauritania,76,96,20,1,0,5,4,1,0,0.8,0.2,0.0,8,2,1.6,0.4,1.2000000000000002,9.8,5.5,1.9600000000000002,1.1,0.8600000000000001,-0.36000000000000015,10,2.0,3,0.6,2,1,0,1,0.5,0.0,0.5,1,1,0.5,0.5,0.0,2.0999999999999996,2.6,1.0499999999999998,1.3,-0.2500000000000002,-0.5499999999999998,5,2.5,1,0.5,1.1,-0.09999999999999998,0.9100000000000004,0.19999999999999996,0.30000000000000004,11,52
2024-01-29 00:00:00,senegal,ivory coast,18,59,41,1,1,8,5,1,2,0.625,0.125,0.25,14,9,1.75,1.125,0.625,13.1,7.9,1.6375,0.9875,0.6499999999999999,0.11250000000000004,14,1.75,2,0.25,7,4,1,2,0.5714285714285714,0.14285714285714285,0.2857142857142857,8,8,1.1428571428571428,1.1428571428571428,0.0,10.9,10.3,1.5571428571428572,1.4714285714285715,0.08571428571428563,-0.4142857142857143,19,2.7142857142857144,2,0.2857142857142857,0.6071428571428572,-0.017857142857142794,0.0803571428571428,0.4839285714285715,0.0535714285714286,60,45
2024-01-30 00:00:00,morocco,south africa,15,52,37,1,1,11,5,3,3,0.45454545454545453,0.2727272727272727,0.2727272727272727,11,8,1.0,0.7272727272727273,0.2727272727272727,12.6,11.8,1.1454545454545455,1.0727272727272728,0.07272727272727275,-0.14545454545454542,16,1.4545454545454546,6,0.5454545454545454,7,2,4,1,0.2857142857142857,0.5714285714285714,0.14285714285714285,7,3,1.0,0.42857142857142855,0.5714285714285714,11.5,8.7,1.6428571428571428,1.2428571428571427,0.40000000000000013,-0.6428571428571429,14,2.0,5,0.7142857142857143,0.0,0.29870129870129875,-0.4974025974025973,0.1701298701298699,0.16883116883116883,46,74
2024-02-02 00:00:00,dr congo,guinea,66,71,5,1,0,7,1,5,1,0.14285714285714285,0.7142857142857143,0.14285714285714285,6,5,0.8571428571428571,0.7142857142857143,0.1428571428571428,11.0,8.9,1.5714285714285714,1.2714285714285716,0.2999999999999998,-0.7142857142857143,17,2.4285714285714284,2,0.2857142857142857,2,0,0,2,0.0,0.0,1.0,1,5,0.5,2.5,-2.0,1.9,4.6,0.95,2.3,-1.3499999999999999,-0.44999999999999996,5,2.5,0,0.0,0.3571428571428571,-1.7857142857142856,0.6214285714285714,1.0285714285714282,0.14285714285714285,19,34
2024-02-03 00:00:00,mali,ivory coast,40,59,19,0,1,3,1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,4,3,1.3333333333333333,1.0,0.33333333333333326,4.699999999999999,3.5999999999999996,1.5666666666666664,1.2,0.3666666666666665,-0.2333333333333331,6,2.0,1,0.3333333333333333,7,4,1,2,0.5714285714285714,0.14285714285714285,0.2857142857142857,8,8,1.1428571428571428,1.1428571428571428,0.0,10.9,10.3,1.5571428571428572,1.4714285714285715,0.08571428571428563,-0.4142857142857143,19,2.7142857142857144,2,0.2857142857142857,0.19047619047619047,-0.1428571428571428,0.009523809523809268,0.2714285714285716,-0.23809523809523808,43,45
2024-02-03 00:00:00,cape verde,south africa,76,52,24,1,1,5,4,1,0,0.8,0.2,0.0,8,2,1.6,0.4,1.2000000000000002,9.8,5.5,1.9600000000000002,1.1,0.8600000000000001,-0.36000000000000015,10,2.0,3,0.6,7,2,4,1,0.2857142857142857,0.5714285714285714,0.14285714285714285,7,3,1.0,0.42857142857142855,0.5714285714285714,11.5,8.7,1.6428571428571428,1.2428571428571427,0.40000000000000013,-0.6428571428571429,14,2.0,5,0.7142857142857143,0.6000000000000001,-0.028571428571428525,0.3171428571428574,0.14285714285714257,0.5142857142857143,11,74
2024-02-07 00:00:00,nigeria,south africa,27,52,25,0,1,3,1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,3,1.0,1.0,0.0,4.300000000000001,4.4,1.4333333333333336,1.4666666666666668,-0.033333333333333215,-0.43333333333333357,7,2.3333333333333335,1,0.3333333333333333,7,2,4,1,0.2857142857142857,0.5714285714285714,0.14285714285714285,7,3,1.0,0.42857142857142855,0.5714285714285714,11.5,8.7,1.6428571428571428,1.2428571428571427,0.40000000000000013,-0.6428571428571429,14,2.0,5,0.7142857142857143,0.0,0.5714285714285714,-0.20952380952380922,-0.22380952380952412,0.047619047619047616,49,74
2024-02-07 00:00:00,ivory coast,dr congo,59,66,7,1,1,7,4,1,2,0.5714285714285714,0.14285714285714285,0.2857142857142857,8,8,1.1428571428571428,1.1428571428571428,0.0,10.9,10.3,1.5571428571428572,1.4714285714285715,0.08571428571428563,-0.4142857142857143,19,2.7142857142857144,2,0.2857142857142857,7,1,5,1,0.14285714285714285,0.7142857142857143,0.14285714285714285,6,5,0.8571428571428571,0.7142857142857143,0.1428571428571428,11.0,8.9,1.5714285714285714,1.2714285714285716,0.2999999999999998,-0.7142857142857143,17,2.4285714285714284,2,0.2857142857142857,0.2857142857142857,0.4285714285714285,-0.014285714285714235,-0.19999999999999996,0.42857142857142855,37,22
2024-02-10 00:00:00,south africa,dr congo,52,66,14,1,1,7,2,4,1,0.2857142857142857,0.5714285714285714,0.14285714285714285,7,3,1.0,0.42857142857142855,0.5714285714285714,11.5,8.7,1.6428571428571428,1.2428571428571427,0.40000000000000013,-0.6428571428571429,14,2.0,5,0.7142857142857143,7,1,5,1,0.14285714285714285,0.7142857142857143,0.14285714285714285,6,5,0.8571428571428571,0.7142857142857143,0.1428571428571428,11.0,8.9,1.5714285714285714,1.2714285714285716,0.2999999999999998,-0.7142857142857143,17,2.4285714285714284,2,0.2857142857142857,0.1428571428571429,-0.28571428571428575,0.0714285714285714,0.028571428571428914,0.14285714285714285,63,22
2024-02-11 00:00:00,nigeria,ivory coast,27,59,32,0,1,3,1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,3,1.0,1.0,0.0,4.300000000000001,4.4,1.4333333333333336,1.4666666666666668,-0.033333333333333215,-0.43333333333333357,7,2.3333333333333335,1,0.3333333333333333,7,4,1,2,0.5714285714285714,0.14285714285714285,0.2857142857142857,8,8,1.1428571428571428,1.1428571428571428,0.0,10.9,10.3,1.5571428571428572,1.4714285714285715,0.08571428571428563,-0.4142857142857143,19,2.7142857142857144,2,0.2857142857142857,-0.1428571428571428,-0.1428571428571428,-0.12380952380952359,0.004761904761904745,-0.23809523809523808,49,45
2024-06-25 00:00:00,argentina,canada,2,36,34,1,1,11,7,3,1,0.6363636363636364,0.2727272727272727,0.09090909090909091,21,9,1.9090909090909092,0.8181818181818182,1.0909090909090908,24.0,7.75,2.1818181818181817,0.7045454545454546,1.477272727272727,-0.2727272727272727,8,0.7272727272727273,6,0.5454545454545454,11,3,4,4,0.2727272727272727,0.36363636363636365,0.36363636363636365,13,11,1.1818181818181819,1.0,0.18181818181818188,14.19,10.75,1.29,0.9772727272727273,0.31272727272727274,-0.10818181818181814,22,2.0,5,0.45454545454545453,0.7272727272727273,-0.18181818181818177,0.8918181818181816,0.2727272727272727,0.36363636363636365,2,12
2024-06-25 00:00:00,ecuador,venezuela,44,54,10,1,0,7,2,3,2,0.2857142857142857,0.42857142857142855,0.2857142857142857,9,7,1.2857142857142858,1.0,0.2857142857142858,9.239999999999998,6.88,1.3199999999999998,0.9828571428571429,0.33714285714285697,-0.034285714285714065,9,1.2857142857142858,2,0.2857142857142857,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,4,2,1.3333333333333333,0.6666666666666666,0.6666666666666666,3.7199999999999998,5.39,1.24,1.7966666666666666,-0.5566666666666666,0.09333333333333342,5,1.6666666666666667,1,0.3333333333333333,-0.04761904761904745,0.33333333333333337,0.07999999999999985,0.8138095238095238,-0.38095238095238093,20,87
2024-06-25 00:00:00,mexico,jamaica,17,51,34,1,0,12,7,3,2,0.5833333333333334,0.25,0.16666666666666666,13,7,1.0833333333333333,0.5833333333333334,0.4999999999999999,17.79,8.73,1.4825,0.7275,0.7549999999999999,-0.3991666666666666,29,2.4166666666666665,7,0.5833333333333334,3,0,0,3,0.0,0.0,1.0,2,8,0.6666666666666666,2.6666666666666665,-2.0,2.7199999999999998,4.33,0.9066666666666666,1.4433333333333334,-0.5366666666666667,-0.2399999999999999,6,2.0,0,0.0,0.41666666666666663,-2.083333333333333,0.5758333333333333,0.7158333333333333,0.5833333333333334,45,46
2024-06-25 00:00:00,united states,bolivia,16,70,54,1,0,13,6,3,4,0.46153846153846156,0.23076923076923078,0.3076923076923077,19,13,1.4615384615384615,1.0,0.46153846153846145,17.26,13.16,1.3276923076923077,1.0123076923076924,0.3153846153846154,0.13384615384615373,22,1.6923076923076923,5,0.38461538461538464,3,0,0,3,0.0,0.0,1.0,1,10,0.3333333333333333,3.3333333333333335,-3.0,0.96,6.67,0.32,2.223333333333333,-1.903333333333333,0.013333333333333345,6,2.0,0,0.0,1.1282051282051282,-2.3333333333333335,1.0076923076923077,1.2110256410256408,0.46153846153846156,75,8
2024-06-25 00:00:00,uruguay,panama,13,49,36,1,1,8,4,2,2,0.5,0.25,0.25,11,4,1.375,0.5,0.875,11.36,6.370000000000001,1.42,0.7962500000000001,0.6237499999999998,-0.04499999999999993,16,2.0,5,0.625,8,5,1,2,0.625,0.125,0.25,17,14,2.125,1.75,0.375,10.23,9.85,1.27875,1.23125,0.0475000000000001,0.84625,13,1.625,1,0.125,-0.75,-1.25,0.14124999999999988,0.43499999999999983,-0.125,76,61
2024-06-25 00:00:00,colombia,paraguay,14,57,43,1,1,5,4,1,0,0.8,0.2,0.0,12,2,2.4,0.4,2.0,8.489999999999998,2.5300000000000002,1.6979999999999997,0.506,1.1919999999999997,0.7020000000000003,9,1.8,3,0.6,3,0,0,3,0.0,0.0,1.0,3,8,1.0,2.6666666666666665,-1.6666666666666665,2.88,4.85,0.96,1.6166666666666665,-0.6566666666666665,0.040000000000000036,7,2.3333333333333335,0,0.0,1.4,-2.2666666666666666,0.7379999999999998,1.1106666666666665,0.8,13,62
2024-06-25 00:00:00,brazil,costa rica,6,41,35,1,0,9,4,4,1,0.4444444444444444,0.4444444444444444,0.1111111111111111,13,5,1.4444444444444444,0.5555555555555556,0.8888888888888888,18.32,5.34,2.035555555555556,0.5933333333333333,1.4422222222222225,-0.5911111111111111,13,1.4444444444444444,4,0.4444444444444444,8,2,3,3,0.25,0.375,0.375,7,17,0.875,2.125,-1.25,3.37,19.240000000000002,0.42125,2.4050000000000002,-1.9837500000000001,0.45375,20,2.5,3,0.375,0.5694444444444444,-1.5694444444444444,1.6143055555555557,1.811666666666667,0.19444444444444442,8,17
2024-06-25 00:00:00,peru,canada,42,36,6,0,1,2,0,0,2,0.0,0.0,1.0,0,3,0.0,1.5,-1.5,0.9500000000000001,4.07,0.47500000000000003,2.035,-1.56,-0.47500000000000003,5,2.5,0,0.0,11,3,4,4,0.2727272727272727,0.36363636363636365,0.36363636363636365,13,11,1.1818181818181819,1.0,0.18181818181818188,14.19,10.75,1.29,0.9772727272727273,0.31272727272727274,-0.10818181818181814,22,2.0,5,0.45454545454545453,-1.1818181818181819,0.5,-0.815,-1.0577272727272728,-0.2727272727272727,53,12
2024-06-25 00:00:00,chile,argentina,38,2,36,0,1,2,0,1,1,0.0,0.5,0.5,0,1,0.0,0.5,-0.5,0.66,3.8000000000000003,0.33,1.9000000000000001,-1.57,-0.33,2,1.0,1,0.5,11,7,3,1,0.6363636363636364,0.2727272727272727,0.09090909090909091,21,9,1.9090909090909092,0.8181818181818182,1.0909090909090908,24.0,7.75,2.1818181818181817,0.7045454545454546,1.477272727272727,-0.2727272727272727,8,0.7272727272727273,6,0.5454545454545454,-1.9090909090909092,-0.31818181818181823,-1.8518181818181816,-1.1954545454545455,-0.6363636363636364,12,3
2024-06-25 00:00:00,ecuador,jamaica,44,51,7,1,0,7,2,3,2,0.2857142857142857,0.42857142857142855,0.2857142857142857,9,7,1.2857142857142858,1.0,0.2857142857142858,9.239999999999998,6.88,1.3199999999999998,0.9828571428571429,0.33714285714285697,-0.034285714285714065,9,1.2857142857142858,2,0.2857142857142857,3,0,0,3,0.0,0.0,1.0,2,8,0.6666666666666666,2.6666666666666665,-2.0,2.7199999999999998,4.33,0.9066666666666666,1.4433333333333334,-0.5366666666666667,-0.2399999999999999,6,2.0,0,0.0,0.6190476190476192,-1.6666666666666665,0.4133333333333332,0.4604761904761905,0.2857142857142857,20,46
2024-06-25 00:00:00,venezuela,mexico,54,17,37,0,1,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,4,2,1.3333333333333333,0.6666666666666666,0.6666666666666666,3.7199999999999998,5.39,1.24,1.7966666666666666,-0.5566666666666666,0.09333333333333342,5,1.6666666666666667,1,0.3333333333333333,12,7,3,2,0.5833333333333334,0.25,0.16666666666666666,13,7,1.0833333333333333,0.5833333333333334,0.4999999999999999,17.79,8.73,1.4825,0.7275,0.7549999999999999,-0.3991666666666666,29,2.4166666666666665,7,0.5833333333333334,0.25,0.08333333333333326,-0.24249999999999994,-1.0691666666666666,0.08333333333333326,78,53
2024-06-25 00:00:00,panama,united states,49,16,33,1,1,8,5,1,2,0.625,0.125,0.25,17,14,2.125,1.75,0.375,10.23,9.85,1.27875,1.23125,0.0475000000000001,0.84625,13,1.625,1,0.125,13,6,3,4,0.46153846153846156,0.23076923076923078,0.3076923076923077,19,13,1.4615384615384615,1.0,0.46153846153846145,17.26,13.16,1.3276923076923077,1.0123076923076924,0.3153846153846154,0.13384615384615373,22,1.6923076923076923,5,0.38461538461538464,0.6634615384615385,0.75,-0.048942307692307674,-0.2189423076923076,0.16346153846153844,51,84
2024-06-25 00:00:00,uruguay,bolivia,13,70,57,1,0,8,4,2,2,0.5,0.25,0.25,11,4,1.375,0.5,0.875,11.36,6.370000000000001,1.42,0.7962500000000001,0.6237499999999998,-0.04499999999999993,16,2.0,5,0.625,3,0,0,3,0.0,0.0,1.0,1,10,0.3333333333333333,3.3333333333333335,-3.0,0.96,6.67,0.32,2.223333333333333,-1.903333333333333,0.013333333333333345,6,2.0,0,0.0,1.0416666666666667,-2.8333333333333335,1.0999999999999999,1.427083333333333,0.5,76,8
2024-06-25 00:00:00,colombia,costa rica,14,41,27,1,0,5,4,1,0,0.8,0.2,0.0,12,2,2.4,0.4,2.0,8.489999999999998,2.5300000000000002,1.6979999999999997,0.506,1.1919999999999997,0.7020000000000003,9,1.8,3,0.6,8,2,3,3,0.25,0.375,0.375,7,17,0.875,2.125,-1.25,3.37,19.240000000000002,0.42125,2.4050000000000002,-1.9837500000000001,0.45375,20,2.5,3,0.375,1.525,-1.725,1.2767499999999998,1.8990000000000002,0.55,13,17
2024-06-25 00:00:00,paraguay,brazil,57,6,51,1,1,3,0,0,3,0.0,0.0,1.0,3,8,1.0,2.6666666666666665,-1.6666666666666665,2.88,4.85,0.96,1.6166666666666665,-0.6566666666666665,0.040000000000000036,7,2.3333333333333335,0,0.0,9,4,4,1,0.4444444444444444,0.4444444444444444,0.1111111111111111,13,5,1.4444444444444444,0.5555555555555556,0.8888888888888888,18.32,5.34,2.035555555555556,0.5933333333333333,1.4422222222222225,-0.5911111111111111,13,1.4444444444444444,4,0.4444444444444444,-0.4444444444444444,2.1111111111111107,-1.0755555555555558,-1.0233333333333332,-0.4444444444444444,52,9
2024-06-25 00:00:00,argentina,peru,2,42,40,1,0,11,7,3,1,0.6363636363636364,0.2727272727272727,0.09090909090909091,21,9,1.9090909090909092,0.8181818181818182,1.0909090909090908,24.0,7.75,2.1818181818181817,0.7045454545454546,1.477272727272727,-0.2727272727272727,8,0.7272727272727273,6,0.5454545454545454,2,0,0,2,0.0,0.0,1.0,0,3,0.0,1.5,-1.5,0.9500000000000001,4.07,0.47500000000000003,2.035,-1.56,-0.47500000000000003,5,2.5,0,0.0,1.9090909090909092,-0.6818181818181818,1.7068181818181816,1.3304545454545456,0.6363636363636364,2,63
2024-06-25 00:00:00,canada,chile,36,38,2,1,0,11,3,4,4,0.2727272727272727,0.36363636363636365,0.36363636363636365,13,11,1.1818181818181819,1.0,0.18181818181818188,14.19,10.75,1.29,0.9772727272727273,0.31272727272727274,-0.10818181818181814,22,2.0,5,0.45454545454545453,2,0,1,1,0.0,0.5,0.5,0,1,0.0,0.5,-0.5,0.66,3.8000000000000003,0.33,1.9000000000000001,-1.57,-0.33,2,1.0,1,0.5,1.1818181818181819,0.5,0.96,0.9227272727272728,0.2727272727272727,10,14
2024-06-25 00:00:00,mexico,ecuador,17,44,27,1,1,12,7,3,2,0.5833333333333334,0.25,0.16666666666666666,13,7,1.0833333333333333,0.5833333333333334,0.4999999999999999,17.79,8.73,1.4825,0.7275,0.7549999999999999,-0.3991666666666666,29,2.4166666666666665,7,0.5833333333333334,7,2,3,2,0.2857142857142857,0.42857142857142855,0.2857142857142857,9,7,1.2857142857142858,1.0,0.2857142857142858,9.239999999999998,6.88,1.3199999999999998,0.9828571428571429,0.33714285714285697,-0.034285714285714065,9,1.2857142857142858,2,0.2857142857142857,-0.20238095238095255,-0.41666666666666663,0.1625000000000001,0.25535714285714284,0.29761904761904767,45,23
2024-06-25 00:00:00,bolivia,panama,70,49,21,0,1,3,0,0,3,0.0,0.0,1.0,1,10,0.3333333333333333,3.3333333333333335,-3.0,0.96,6.67,0.32,2.223333333333333,-1.903333333333333,0.013333333333333345,6,2.0,0,0.0,8,5,1,2,0.625,0.125,0.25,17,14,2.125,1.75,0.375,10.23,9.85,1.27875,1.23125,0.0475000000000001,0.84625,13,1.625,1,0.125,-1.7916666666666667,1.5833333333333335,-0.95875,-0.9920833333333332,-0.625,7,61
2024-06-25 00:00:00,united states,uruguay,16,13,3,1,1,13,6,3,4,0.46153846153846156,0.23076923076923078,0.3076923076923077,19,13,1.4615384615384615,1.0,0.46153846153846145,17.26,13.16,1.3276923076923077,1.0123076923076924,0.3153846153846154,0.13384615384615373,22,1.6923076923076923,5,0.38461538461538464,8,4,2,2,0.5,0.25,0.25,11,4,1.375,0.5,0.875,11.36,6.370000000000001,1.42,0.7962500000000001,0.6237499999999998,-0.04499999999999993,16,2.0,5,0.625,0.08653846153846145,0.5,-0.0923076923076922,-0.21605769230769223,-0.038461538461538436,75,85
2024-06-25 00:00:00,brazil,colombia,6,14,8,1,1,9,4,4,1,0.4444444444444444,0.4444444444444444,0.1111111111111111,13,5,1.4444444444444444,0.5555555555555556,0.8888888888888888,18.32,5.34,2.035555555555556,0.5933333333333333,1.4422222222222225,-0.5911111111111111,13,1.4444444444444444,4,0.4444444444444444,5,4,1,0,0.8,0.2,0.0,12,2,2.4,0.4,2.0,8.489999999999998,2.5300000000000002,1.6979999999999997,0.506,1.1919999999999997,0.7020000000000003,9,1.8,3,0.6,-0.9555555555555555,0.15555555555555556,0.33755555555555605,-0.08733333333333326,-0.3555555555555556,8,16
2024-06-25 00:00:00,costa rica,paraguay,41,57,16,0,1,8,2,3,3,0.25,0.375,0.375,7,17,0.875,2.125,-1.25,3.37,19.240000000000002,0.42125,2.4050000000000002,-1.9837500000000001,0.45375,20,2.5,3,0.375,3,0,0,3,0.0,0.0,1.0,3,8,1.0,2.6666666666666665,-1.6666666666666665,2.88,4.85,0.96,1.6166666666666665,-0.6566666666666665,0.040000000000000036,7,2.3333333333333335,0,0.0,-0.125,-0.5416666666666665,-0.53875,-0.7883333333333338,0.25,14,62
2024-06-25 00:00:00,argentina,ecuador,2,44,42,1,1,11,7,3,1,0.6363636363636364,0.2727272727272727,0.09090909090909091,21,9,1.9090909090909092,0.8181818181818182,1.0909090909090908,24.0,7.75,2.1818181818181817,0.7045454545454546,1.477272727272727,-0.2727272727272727,8,0.7272727272727273,6,0.5454545454545454,7,2,3,2,0.2857142857142857,0.42857142857142855,0.2857142857142857,9,7,1.2857142857142858,1.0,0.2857142857142858,9.239999999999998,6.88,1.3199999999999998,0.9828571428571429,0.33714285714285697,-0.034285714285714065,9,1.2857142857142858,2,0.2857142857142857,0.6233766233766234,-0.18181818181818177,0.8618181818181818,0.2783116883116883,0.35064935064935066,2,23
2024-06-25 00:00:00,venezuela,canada,54,36,18,0,1,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,4,2,1.3333333333333333,0.6666666666666666,0.6666666666666666,3.7199999999999998,5.39,1.24,1.7966666666666666,-0.5566666666666666,0.09333333333333342,5,1.6666666666666667,1,0.3333333333333333,11,3,4,4,0.2727272727272727,0.36363636363636365,0.36363636363636365,13,11,1.1818181818181819,1.0,0.18181818181818188,14.19,10.75,1.29,0.9772727272727273,0.31272727272727274,-0.10818181818181814,22,2.0,5,0.45454545454545453,0.15151515151515138,-0.33333333333333337,-0.050000000000000044,-0.8193939393939393,0.3939393939393939,78,12
2024-06-25 00:00:00,colombia,panama,14,49,35,1,1,5,4,1,0,0.8,0.2,0.0,12,2,2.4,0.4,2.0,8.489999999999998,2.5300000000000002,1.6979999999999997,0.506,1.1919999999999997,0.7020000000000003,9,1.8,3,0.6,8,5,1,2,0.625,0.125,0.25,17,14,2.125,1.75,0.375,10.23,9.85,1.27875,1.23125,0.0475000000000001,0.84625,13,1.625,1,0.125,0.2749999999999999,-1.35,0.4192499999999997,0.72525,0.17500000000000004,13,61
2024-06-25 00:00:00,uruguay,brazil,13,6,7,1,1,8,4,2,2,0.5,0.25,0.25,11,4,1.375,0.5,0.875,11.36,6.370000000000001,1.42,0.7962500000000001,0.6237499999999998,-0.04499999999999993,16,2.0,5,0.625,9,4,4,1,0.4444444444444444,0.4444444444444444,0.1111111111111111,13,5,1.4444444444444444,0.5555555555555556,0.8888888888888888,18.32,5.34,2.035555555555556,0.5933333333333333,1.4422222222222225,-0.5911111111111111,13,1.4444444444444444,4,0.4444444444444444,-0.06944444444444442,-0.05555555555555558,-0.6155555555555559,-0.20291666666666686,0.05555555555555558,76,9
2024-06-25 00:00:00,uruguay,colombia,13,14,1,1,1,8,4,2,2,0.5,0.25,0.25,11,4,1.375,0.5,0.875,11.36,6.370000000000001,1.42,0.7962500000000001,0.6237499999999998,-0.04499999999999993,16,2.0,5,0.625,5,4,1,0,0.8,0.2,0.0,12,2,2.4,0.4,2.0,8.489999999999998,2.5300000000000002,1.6979999999999997,0.506,1.1919999999999997,0.7020000000000003,9,1.8,3,0.6,-1.025,0.09999999999999998,-0.2779999999999998,-0.2902500000000001,-0.30000000000000004,76,16
2024-06-01 00:00:00,germany,scotland,10,43,33,1,1,8,4,2,2,0.5,0.25,0.25,17,9,2.125,1.125,1.0,19.94,7.79,2.4925,0.97375,1.5187500000000003,-0.36750000000000016,15,1.875,2,0.25,3,0,1,2,0.0,0.3333333333333333,0.6666666666666666,2,7,0.6666666666666666,2.3333333333333335,-1.666666666666667,0.9500000000000001,4.5,0.3166666666666667,1.5,-1.1833333333333333,0.3499999999999999,5,1.6666666666666667,0,0.0,1.4583333333333335,-1.2083333333333335,2.1758333333333333,0.52625,0.5,26,69
2024-06-01 00:00:00,hungary,switzerland,33,21,12,0,1,3,1,0,2,0.3333333333333333,0.0,0.6666666666666666,2,5,0.6666666666666666,1.6666666666666667,-1.0,3.65,3.9,1.2166666666666666,1.3,-0.08333333333333348,-0.5499999999999999,9,3.0,1,0.3333333333333333,9,4,3,2,0.4444444444444444,0.3333333333333333,0.2222222222222222,13,13,1.4444444444444444,1.4444444444444444,0.0,12.38,10.25,1.3755555555555556,1.1388888888888888,0.2366666666666668,0.0688888888888888,22,2.4444444444444446,2,0.2222222222222222,-0.7777777777777778,0.22222222222222232,-0.15888888888888908,-0.1611111111111112,-0.1111111111111111,31,77
2024-06-01 00:00:00,spain,croatia,1,11,10,1,1,11,8,2,1,0.7272727272727273,0.18181818181818182,0.09090909090909091,24,7,2.1818181818181817,0.6363636363636364,1.5454545454545454,18.93,10.469999999999999,1.720909090909091,0.9518181818181817,0.7690909090909093,0.46090909090909093,17,1.5454545454545454,5,0.45454545454545453,10,2,6,2,0.2,0.6,0.2,11,13,1.1,1.3,-0.19999999999999996,13.549999999999999,15.370000000000001,1.355,1.5370000000000001,-0.18200000000000016,-0.2549999999999999,24,2.4,2,0.2,1.0818181818181816,-0.6636363636363637,0.36590909090909096,0.5851818181818185,0.5272727272727273,65,18
2024-06-01 00:00:00,italy,albania,9,60,51,1,0,4,1,1,2,0.25,0.25,0.5,3,5,0.75,1.25,-0.5,3.35,5.26,0.8375,1.315,-0.4774999999999999,-0.08750000000000002,9,2.25,0,0.0,3,0,1,2,0.0,0.3333333333333333,0.6666666666666666,3,5,1.0,1.6666666666666667,-0.6666666666666667,2.44,5.75,0.8133333333333334,1.9166666666666667,-1.1033333333333335,0.18666666666666668,7,2.3333333333333335,0,0.0,-0.25,-0.41666666666666674,0.02416666666666667,0.6016666666666668,0.25,36,0
2024-06-01 00:00:00,poland,netherlands,24,7,17,1,1,7,1,2,4,0.14285714285714285,0.2857142857142857,0.5714285714285714,6,11,0.8571428571428571,1.5714285714285714,-0.7142857142857143,8.66,13.209999999999999,1.237142857142857,1.887142857142857,-0.6499999999999999,-0.38,17,2.4285714285714284,2,0.2857142857142857,11,6,3,2,0.5454545454545454,0.2727272727272727,0.18181818181818182,20,11,1.8181818181818181,1.0,0.8181818181818181,12.92,12.64,1.1745454545454546,1.1490909090909092,0.025454545454545396,0.6436363636363637,12,1.0909090909090908,4,0.36363636363636365,-0.961038961038961,0.5714285714285714,0.06259740259740254,-0.7380519480519478,-0.40259740259740256,54,57
